country,variable,percentile,year,value,age,pop,country_code,country_name
GB,sptincj992,p99p100,2011,0.1301,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2012,0.1265,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2013,0.137,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2014,0.1324,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2015,0.1224,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2016,0.124,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2017,0.1331,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2018,0.1296,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2019,0.1261,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2020,0.131,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2021,0.131,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2022,0.131,992,j,GB,United Kingdom
GB,sptincj992,p99p100,2023,0.131,992,j,GB,United Kingdom
